Energy,Momentum,Parton,CTEQ6D Value,CTEQ6L1 Value
9,86,0,245640.0,307297.0
9,86,1,172339.0,213017.0
9,86,2,120696.0,147486.0
9,86,3,84484.2,101989.0
9,86,4,59027.9,70440.6
9,86,5,41217.8,48588.9
9,86,6,28726.8,33473.2
9,86,7,20008.4,23029.5
9,87,0,13908.4,15823.0
9,87,1,9660.09,10855.2
9,87,2,6698.63,7440.71
9,87,3,4615.61,5063.95
9,87,4,3192.78,3463.39
9,87,5,2207.31,2366.14
9,87,6,1523.22,1614.9
9,87,7,1050.71,1101.27
9,88,0,723.216,750.06
9,88,1,497.786,510.719
9,88,2,342.283,347.788
9,88,3,235.527,237.02
9,88,4,162.004,161.702
9,88,5,111.593,110.534
9,88,6,76.9313,75.7729
9,88,7,53.1737,52.1431
9,89,0,36.8335,36.0592
9,89,1,25.6157,25.0867
9,89,2,17.8824,17.5782
9,89,3,12.5449,12.4086
9,89,4,8.85683,8.84363
9,89,5,6.29227,6.3553
9,89,6,4.49862,4.60604
9,89,7,3.23899,3.36455
9,90,0,2.34644,2.47473
9,90,1,1.71014,1.83083
9,90,2,1.25233,1.36088
9,90,3,0.920466,1.01471
9,90,4,0.679202,0.759432
9,90,5,0.500755,0.567764
9,90,6,0.369412,0.424704
9,90,7,0.272211,0.317251
9,91,0,0.200138,0.236424
9,91,1,0.146751,0.175632
9,91,2,0.107151,0.129819
9,91,3,0.0781828,0.095749
9,91,4,0.0566269,0.0699704
9,91,5,0.0409087,0.0508392
9,91,6,0.0294469,0.0366481
9,91,7,0.0211518,0.0261956
9,92,0,0.0151622,0.0185338
9,92,1,0.0108752,0.0129708
9,92,2,0.00781557,0.00897136
9,92,3,0.00564188,0.00612341
9,92,4,0.00409627,0.0041254
9,92,5,0.00299277,0.00273313
9,92,6,0.00220418,0.00178913
9,92,7,0.00162909,0.00114813
9,93,0,0.00120457,0.000725147
9,93,1,0.000890392,0.000451169
9,93,2,0.000653515,0.000277191
9,93,3,0.000476545,0.000168878
9,93,4,0.000342997,0.000102709
9,93,5,0.000244056,6.28944e-05
9,93,6,0.000170417,3.91834e-05
9,93,7,0.000117038,2.49971e-05
9,94,0,7.86425e-05,1.64938e-05
9,94,1,5.16807e-05,1.11973e-05
9,94,2,3.29595e-05,7.80958e-06
9,94,3,2.05309e-05,5.55003e-06
9,94,4,1.23772e-05,3.97805e-06
9,94,5,7.30974e-06,2.84299e-06
9,94,6,4.20285e-06,2.00267e-06
9,94,7,2.40932e-06,1.37109e-06
9,95,0,1.37926e-06,9.0109e-07
9,95,1,8.07333e-07,5.56932e-07
9,95,2,4.67062e-07,3.15052e-07
9,95,3,2.55322e-07,1.56102e-07
9,95,4,1.16617e-07,6.23579e-08
9,95,5,3.84416e-08,1.70443e-08
9,95,6,7.25136e-09,2.22008e-09
9,95,7,0.0,0.0
10,0,0,779180.0,1485870.0
10,0,1,1116910.0,2052020.0
10,0,2,832303.0,1503560.0
10,0,3,620203.0,1101670.0
10,0,4,462155.0,807206.0
10,0,5,344383.0,591450.0
10,0,6,256625.0,433366.0
10,0,7,191230.0,317537.0
10,1,0,142500.0,232668.0
10,1,1,106189.0,170485.0
10,1,2,79130.6,124922.0
10,1,3,58967.7,91537.5
10,1,4,43942.9,67076.2
10,1,5,32746.7,49152.8
10,1,6,24403.6,36019.9
10,1,7,18186.5,26396.9
10,2,0,13553.6,19345.8
10,2,1,10101.2,14179.0
10,2,2,7528.41,10392.9
10,2,3,5611.18,7618.54
10,2,4,4182.41,5585.46
10,2,5,3117.65,4095.54
10,2,6,2324.14,3003.63
10,2,7,1732.76,2203.35
10,3,0,1292.01,1616.78
10,3,1,963.516,1186.81
10,3,2,718.668,871.599
10,3,3,533.733,637.434
10,3,4,398.357,468.828
10,3,5,297.418,345.134
10,3,6,222.148,254.364
10,3,7,166.009,187.725
10,4,0,124.074,138.711
10,4,1,92.8093,102.715
10,4,2,69.4955,76.2599
10,4,3,52.1138,56.8049
10,4,4,39.1395,42.4666
10,4,5,29.4565,31.8865
10,4,6,22.2262,24.062
10,4,7,16.8236,18.2585
10,5,0,12.7827,13.9376
10,5,1,9.75581,10.7053
10,5,2,7.48351,8.2736
10,5,3,5.77011,6.42967
10,5,4,4.47773,5.02718
10,5,5,3.4922,3.94736
10,5,6,2.73565,3.11102
10,5,7,2.14944,2.45901
10,6,0,1.69095,1.94804
10,6,1,1.32965,1.54617
10,6,2,1.04383,1.22945
10,6,3,0.817776,0.97951
10,6,4,0.640582,0.783012
10,6,5,0.500975,0.626523
10,6,6,0.392904,0.502983
10,6,7,0.309492,0.404942
10,7,0,0.245365,0.326941
10,7,1,0.196108,0.264693
10,7,2,0.15819,0.214841
10,7,3,0.129108,0.17512
10,7,4,0.106187,0.142724
10,7,5,0.0882107,0.116589
10,7,6,0.0738719,0.0953328
10,7,7,0.0622712,0.0779903
10,8,0,0.0527002,0.0637534
10,8,1,0.0446649,0.0520425
10,8,2,0.0377876,0.0423809
10,8,3,0.0317905,0.0343861
10,8,4,0.0264952,0.0277716
10,8,5,0.021767,0.0222801
10,8,6,0.0175868,0.0177704
10,8,7,0.0138597,0.0140115
10,9,0,0.0106331,0.010922
10,9,1,0.00792527,0.00839789
10,9,2,0.00573872,0.00635344
10,9,3,0.00404114,0.00471638
10,9,4,0.00276968,0.00342473
10,9,5,0.0018474,0.00242436
10,9,6,0.00119787,0.00166723
10,9,7,0.000752733,0.001109
10,10,0,0.000459008,0.000713879
10,10,1,0.000268769,0.000440638
10,10,2,0.000150816,0.000260515
10,10,3,8.05515e-05,0.000146777
10,10,4,4.05986e-05,7.82738e-05
10,10,5,1.90947e-05,3.91513e-05
10,10,6,8.26093e-06,1.81458e-05
10,10,7,3.21297e-06,7.63919e-06
10,11,0,1.09915e-06,2.86665e-06
10,11,1,3.16272e-07,9.2171e-07
10,11,2,7.18579e-08,2.40119e-07
10,11,3,1.15944e-08,4.61361e-08
10,11,4,1.08894e-09,5.47966e-09
10,11,5,3.80871e-11,2.70573e-10
10,11,6,1.19001e-13,1.56257e-12
10,11,7,0.0,0.0
10,12,0,1611880.0,2803800.0
10,12,1,1222750.0,2096500.0
10,12,2,912651.0,1537990.0
10,12,3,681596.0,1128290.0
10,12,4,508766.0,827764.0
10,12,5,379990.0,607314.0
10,12,6,283656.0,445596.0
10,12,7,211871.0,326958.0
10,13,0,158165.0,239920.0
10,13,1,118142.0,176061.0
10,13,2,88196.2,129208.0
10,13,3,65878.4,94829.1
10,13,4,49179.2,69602.4
10,13,5,36733.1,51090.4
10,13,6,27420.0,37505.0
10,13,7,20478.7,27534.5
10,14,0,15284.8,20216.6
10,14,1,11413.8,14845.2
10,14,2,8517.34,10902.3
10,14,3,6358.81,8007.8
10,14,4,4743.93,5882.73
10,14,5,3540.66,4322.41
10,14,6,2640.62,3176.66
10,14,7,1970.15,2335.23
10,15,0,1468.79,1717.22
10,15,1,1095.42,1263.2
10,15,2,816.282,929.677
10,15,3,605.886,681.359
10,15,4,451.481,502.161
10,15,5,336.603,370.399
10,15,6,250.815,273.487
10,15,7,187.024,202.176
10,16,0,139.346,149.607
10,16,1,103.941,110.914
10,16,2,77.5465,82.4149
10,16,3,57.9641,61.4138
10,16,4,43.3618,45.9068
10,16,5,32.5253,34.4453
10,16,6,24.4441,25.9574
10,16,7,18.4419,19.6557
10,17,0,13.9573,14.9618
10,17,1,10.6175,11.4513
10,17,2,8.11125,8.81281
10,17,3,6.2314,6.81578
10,17,4,4.81249,5.30112
10,17,5,3.73577,4.13933
10,17,6,2.90916,3.24365
10,17,7,2.27247,2.5491
10,18,0,1.77554,2.00798
10,18,1,1.38737,1.58497
10,18,2,1.08186,1.25365
10,18,3,0.84276,0.993716
10,18,4,0.656476,0.790526
10,18,5,0.511186,0.62957
10,18,6,0.399209,0.503137
10,18,7,0.313445,0.403268
10,19,0,0.247659,0.324163
10,19,1,0.197411,0.261311
10,19,2,0.158716,0.211166
10,19,3,0.129135,0.171374
10,19,4,0.105783,0.139047
10,19,5,0.087543,0.113072
10,19,6,0.0729453,0.0920294
10,19,7,0.0611812,0.0749322
10,20,0,0.0514399,0.0609571
10,20,1,0.0433134,0.0495126
10,20,2,0.0363557,0.0401155
10,20,3,0.0303519,0.0323773
10,20,4,0.0250797,0.0260103
10,20,5,0.0204456,0.0207517
10,20,6,0.0163899,0.0164584
10,20,7,0.0128458,0.0129015
10,21,0,0.00981774,0.00999667
10,21,1,0.0073209,0.00763924
10,21,2,0.00532227,0.00574299
10,21,3,0.00378605,0.00423539
10,21,4,0.00263539,0.00305469
10,21,5,0.00180225,0.00214707
10,21,6,0.0012082,0.00146567
10,21,7,0.000797672,0.000967072
10,22,0,0.000518206,0.000616934
10,22,1,0.000332258,0.000376712
10,22,2,0.000209339,0.000219659
10,22,3,0.000130601,0.000121373
10,22,4,7.97371e-05,6.28113e-05
10,22,5,4.77901e-05,2.98214e-05
10,22,6,2.72802e-05,1.24857e-05
10,22,7,1.44066e-05,4.12863e-06
10,23,0,6.24068e-06,6.12892e-07
10,23,1,1.32821e-06,0.0
10,23,2,0.0,0.0
10,23,3,0.0,0.0
10,23,4,0.0,0.0
10,23,5,0.0,0.0
10,23,6,0.0,0.0
10,23,7,0.0,0.0
10,24,0,1829840.0,2947380.0
10,24,1,1388870.0,2206390.0
10,24,2,1037510.0,1620830.0
10,24,3,775751.0,1190720.0
10,24,4,579499.0,874795.0
10,24,5,433300.0,642732.0
10,24,6,323681.0,472258.0
10,24,7,242016.0,347022.0
10,25,0,180781.0,255012.0
10,25,1,135161.0,187410.0
10,25,2,100952.0,137738.0
10,25,3,75467.0,101238.0
10,25,4,56357.3,74415.2
10,25,5,42121.4,54703.1
10,25,6,31447.6,40215.7
10,25,7,23496.9,29567.4
10,26,0,17536.6,21740.5
10,26,1,13097.7,15986.9
10,26,2,9770.77,11757.3
10,26,3,7293.78,8647.61
10,26,4,5437.93,6361.27
10,26,5,4056.76,4680.11
10,26,6,3022.44,3443.86
10,26,7,2253.08,2534.68
10,27,0,1677.28,1865.99
10,27,1,1249.24,1374.03
10,27,2,929.07,1012.2
10,27,3,688.392,742.465
10,27,4,511.726,547.574
10,27,5,380.653,404.11
10,27,6,282.82,298.476
10,27,7,210.314,220.673
10,28,0,156.179,163.268
10,28,1,116.135,120.984
10,28,2,86.3274,89.822
10,28,3,64.3094,66.8497
10,28,4,47.9229,49.8843
10,28,5,35.82,37.3461
10,28,6,26.8127,28.065
10,28,7,20.1551,21.1801
10,29,0,15.1905,16.0587
10,29,1,11.5103,12.2355
10,29,2,8.7532,9.36936
10,29,3,6.69438,7.20703
10,29,4,5.14238,5.57353
10,29,5,3.97018,4.32646
10,29,6,3.07228,3.37018
10,29,7,2.38479,2.63297
10,30,0,1.85053,2.06213
10,30,1,1.43663,1.61868
10,30,2,1.11298,1.27352
10,30,3,0.862047,1.00432
10,30,4,0.667906,0.795094
10,30,5,0.51779,0.630238
10,30,6,0.402702,0.501389
10,30,7,0.315128,0.40009
10,31,0,0.248175,0.320207
10,31,1,0.197266,0.257015
10,31,2,0.158099,0.206794
10,31,3,0.128238,0.167104
10,31,4,0.104666,0.134987
10,31,5,0.0863035,0.109283
10,31,6,0.0715909,0.0885445
10,31,7,0.059763,0.0717633
10,32,0,0.0499594,0.0581049
10,32,1,0.0418179,0.0469689
10,32,2,0.0348599,0.0378677
10,32,3,0.0289055,0.0304092
10,32,4,0.0237091,0.0243048
10,32,5,0.0191993,0.0192888
10,32,6,0.0152907,0.0152166
10,32,7,0.0119305,0.0118628
10,33,0,0.00909236,0.00914063
10,33,1,0.00678629,0.00694563
10,33,2,0.0049528,0.00519177
10,33,3,0.00355618,0.00380695
10,33,4,0.00250798,0.00273005
10,33,5,0.00175147,0.00190818
10,33,6,0.00120437,0.00129575
10,33,7,0.000825103,0.000850782
10,34,0,0.000559024,0.000540513
10,34,1,0.00037943,0.000329064
10,34,2,0.000254396,0.00019168
10,34,3,0.000171779,0.000106183
10,34,4,0.000113888,5.54651e-05
10,34,5,7.6014e-05,2.69702e-05
10,34,6,4.88695e-05,1.19701e-05
10,34,7,3.12035e-05,4.65551e-06
10,35,0,1.84997e-05,1.46139e-06
10,35,1,1.05541e-05,2.55385e-07
10,35,2,5.19953e-06,0.0
10,35,3,2.31051e-06,0.0
10,35,4,7.79055e-07,0.0
10,35,5,2.48624e-07,0.0
10,35,6,4.30569e-08,0.0
10,35,7,0.0,0.0
10,36,0,2142690.0,3205400.0
10,36,1,1625970.0,2401970.0
10,36,2,1214410.0,1766620.0
10,36,3,908009.0,1299360.0
10,36,4,678101.0,955720.0
10,36,5,506958.0,702988.0
10,36,6,378546.0,517106.0
10,36,7,282963.0,380387.0
10,37,0,211249.0,279824.0
10,37,1,157874.0,205852.0
10,37,2,117832.0,151439.0
10,37,3,88034.8,111411.0
10,37,4,65684.1,81965.4
10,37,5,49054.9,60303.4
10,37,6,36584.5,44367.2
10,37,7,27308.9,32643.1
10,38,0,20355.2,24017.6
10,38,1,15184.9,17671.8
10,38,2,11310.6,13003.0
10,38,3,8431.23,9567.98
10,38,4,6274.8,7040.74
10,38,5,4673.21,5181.32
10,38,6,3474.58,3813.26
10,38,7,2585.05,2806.68
10,39,0,1919.91,2066.07
10,39,1,1426.7,1521.01
10,39,2,1058.22,1120.1
10,39,3,782.078,821.188
10,39,4,579.659,605.224
10,39,5,429.955,446.267
10,39,6,318.416,329.257
10,39,7,236.041,243.108
10,40,0,174.669,179.582
10,40,1,129.444,132.822
10,40,2,95.8614,98.3926
10,40,3,71.1547,73.0397
10,40,4,52.8156,54.3414
10,40,5,39.3277,40.5448
10,40,6,29.3164,30.3518
10,40,7,21.9483,22.8076
10,41,0,16.4683,17.2108
10,41,1,12.4232,13.0458
10,41,2,9.40051,9.93495
10,41,3,7.15291,7.59786
10,41,4,5.4632,5.8408
10,41,5,4.19304,4.50652
10,41,6,3.22379,3.48928
10,41,7,2.48614,2.70986
10,42,0,1.91611,2.11013
10,42,1,1.47795,1.64719
10,42,2,1.13781,1.28911
10,42,3,0.876345,1.01147
10,42,4,0.675514,0.796899
10,42,5,0.521413,0.628729
10,42,6,0.403926,0.497942
10,42,7,0.31504,0.3956
10,43,0,0.247333,0.315251
10,43,1,0.196049,0.251966
10,43,2,0.156659,0.201868
10,43,3,0.126694,0.162435
10,43,4,0.103063,0.130652
10,43,5,0.084687,0.105316
10,43,6,0.0699642,0.0849552
10,43,7,0.0581467,0.0685467
10,44,0,0.0483576,0.0552476
10,44,1,0.0402555,0.0444512
10,44,2,0.0333527,0.0356677
10,44,3,0.0274847,0.0285031
10,44,4,0.0223989,0.0226691
10,44,5,0.0180297,0.0178992
10,44,6,0.0142801,0.0140476
10,44,7,0.0110981,0.0108935
10,45,0,0.00843888,0.00834862
10,45,1,0.00630226,0.00630922
10,45,2,0.00461403,0.00469011
10,45,3,0.00333536,0.00342011
10,45,4,0.00237481,0.00243919
10,45,5,0.0016813,0.00169577
10,45,6,0.00117496,0.00114574
10,45,7,0.000821546,0.000748817
10,46,0,0.000568831,0.000473922
10,46,1,0.000395658,0.000287773
10,46,2,0.000271621,0.000167537
10,46,3,0.00018778,9.30953e-05
10,46,4,0.000127083,4.91079e-05
10,46,5,8.64901e-05,2.44395e-05
10,46,6,5.65977e-05,1.14154e-05
10,46,7,3.69279e-05,4.98073e-06
10,47,0,2.25906e-05,2.0631e-06
10,47,1,1.36243e-05,8.41752e-07
10,47,2,7.48497e-06,3.65799e-07
10,47,3,4.0863e-06,1.7816e-07
10,47,4,2.05631e-06,9.07792e-08
10,47,5,1.03182e-06,3.9529e-08
10,47,6,1.98703e-07,4.86801e-09
10,47,7,0.0,0.0
10,48,0,2568920.0,3610260.0
10,48,1,1947460.0,2706880.0
10,48,2,1452860.0,1992180.0
10,48,3,1085100.0,1466160.0
10,48,4,809319.0,1079010.0
10,48,5,604314.0,794067.0
10,48,6,450601.0,584358.0
10,48,7,336362.0,430019.0
10,49,0,250721.0,316431.0
10,49,1,187088.0,232837.0
10,49,2,139397.0,171319.0
10,49,3,103972.0,126048.0
10,49,4,77429.3,92734.8
10,49,5,57720.6,68221.6
10,49,6,42959.3,50184.9
10,49,7,32003.4,36914.3
10,50,0,23801.5,27150.9
10,50,1,17717.3,19968.4
10,50,2,13165.3,14684.9
10,50,3,9790.75,10798.6
10,50,4,7267.86,7940.29
10,50,5,5399.1,5838.19
10,50,6,4003.21,4292.42
10,50,7,2970.26,3155.8
10,51,0,2199.5,2320.13
10,51,1,1629.71,1705.62
10,51,2,1204.99,1254.09
10,51,3,887.779,917.821
10,51,4,655.818,675.164
10,51,5,484.854,496.804
10,51,6,357.815,365.707
10,51,7,264.329,269.346
10,52,0,194.88,198.418
10,52,1,143.896,146.314
10,52,2,106.151,108.032
10,52,3,78.4907,79.9084
10,52,4,58.0235,59.2199
10,52,5,43.0305,43.9976
10,52,6,31.9373,32.7856
10,52,7,23.8059,24.5151
10,53,0,17.7777,18.4019
10,53,1,13.3461,13.8711
10,53,2,10.0457,10.5021
10,53,3,7.60197,7.98339
10,53,4,5.77175,6.09982
10,53,5,4.40266,4.67763
10,53,6,3.36296,3.59988
10,53,7,2.5765,2.77924
10,54,0,1.97261,2.1518
10,54,1,1.51191,1.67051
10,54,2,1.15694,1.30053
10,54,3,0.886248,1.01532
10,54,4,0.679823,0.796129
10,54,5,0.52253,0.625233
10,54,6,0.403277,0.492978
10,54,7,0.313521,0.389964
10,55,0,0.245411,0.309444
10,55,1,0.193997,0.246294
10,55,2,0.154583,0.196499
10,55,3,0.12466,0.157461
10,55,4,0.101093,0.126119
10,55,5,0.0827915,0.101233
10,55,6,0.0681378,0.0813123
10,55,7,0.0563898,0.0653223
10,56,0,0.0466723,0.0524157
10,56,1,0.0386521,0.0419823
10,56,2,0.0318452,0.0335314
10,56,3,0.0260915,0.0266698
10,56,4,0.0211398,0.0211098
10,56,5,0.0169225,0.0165857
10,56,6,0.0133376,0.0129519
10,56,7,0.0103277,0.00999231
10,57,0,0.00783684,0.00761812
10,57,1,0.00585318,0.00572677
10,57,2,0.00429479,0.00423447
10,57,3,0.00311879,0.00307138
10,57,4,0.00223535,0.00217891
10,57,5,0.00159616,0.00150703
10,57,6,0.0011267,0.00101334
10,57,7,0.000796446,0.000659406
10,58,0,0.000557629,0.000415868
10,58,1,0.000391783,0.000251952
10,58,2,0.00027131,0.000146662
10,58,3,0.000188562,8.17831e-05
10,58,4,0.00012805,4.35753e-05
10,58,5,8.70621e-05,2.21699e-05
10,58,6,5.69004e-05,1.08232e-05
10,58,7,3.69845e-05,5.13612e-06
10,59,0,2.26674e-05,2.46063e-06
10,59,1,1.37655e-05,1.24075e-06
10,59,2,7.77284e-06,6.7315e-07
10,59,3,4.43668e-06,3.76132e-07
10,59,4,2.3936e-06,1.96288e-07
10,59,5,1.19976e-06,7.97409e-08
10,59,6,2.32669e-07,9.92035e-09
10,59,7,0.0,0.0
10,60,0,3130440.0,4198560.0
10,60,1,2369230.0,3147690.0
10,60,2,1764080.0,2316280.0
10,60,3,1314980.0,1704340.0
10,60,4,978744.0,1253950.0
10,60,5,729305.0,922493.0
10,60,6,542606.0,678576.0
10,60,7,404147.0,499097.0
10,61,0,300547.0,367044.0
10,61,1,223745.0,269896.0
10,61,2,166300.0,198434.0
10,61,3,123732.0,145873.0
10,61,4,91906.6,107218.0
10,61,5,68335.2,78793.6
10,61,6,50720.9,57895.6
10,61,7,37682.6,42533.0
10,62,0,27945.3,31241.5
10,62,1,20742.5,22943.5
10,62,2,15367.3,16846.5
10,62,3,11394.3,12367.4
10,62,4,8431.89,9077.64
10,62,5,6244.38,6661.73
10,62,6,4614.98,4887.99
10,62,7,3413.13,3585.93
10,63,0,2518.97,2630.32
10,63,1,1860.16,1928.95
10,63,2,1370.62,1414.67
10,63,3,1006.27,1032.49
10,63,4,740.678,757.336
10,63,5,545.633,555.577
10,63,6,401.172,407.657
10,63,7,295.258,299.222
10,64,0,216.843,219.631
10,64,1,159.494,161.338
10,64,2,117.185,118.642
10,64,3,86.2978,87.3802
10,64,4,63.5246,64.4627
10,64,5,46.9073,47.6623
10,64,6,34.6569,35.3361
10,64,7,25.7126,26.281
10,65,0,19.1067,19.6173
10,65,1,14.2701,14.7014
10,65,2,10.6824,11.0642
10,65,3,8.03756,8.35946
10,65,4,6.06563,6.34809
10,65,5,4.59793,4.83832
10,65,6,3.48943,3.70121
10,65,7,2.65605,2.84079
10,66,0,2.02044,2.18706
10,66,1,1.53905,1.68872
10,66,2,1.17091,1.30793
10,66,3,0.892264,1.01606
10,66,4,0.681268,0.792984
10,66,5,0.521515,0.619943
10,66,6,0.401061,0.486673
10,66,7,0.31083,0.38334
10,67,0,0.242616,0.302921
10,67,1,0.191279,0.240116
10,67,2,0.152007,0.190784
10,67,3,0.122246,0.152263
10,67,4,0.0988404,0.121455
10,67,5,0.0806845,0.0970877
10,67,6,0.0661615,0.0776571
10,67,7,0.0545311,0.0621221
10,68,0,0.0449294,0.0496331
10,68,1,0.0370252,0.039579
10,68,2,0.0303445,0.0314705
10,68,3,0.0247268,0.0249161
10,68,4,0.0199257,0.0196302
10,68,5,0.015868,0.0153494
10,68,6,0.0124499,0.0119285
10,68,7,0.00960651,0.00915698
10,69,0,0.00727425,0.00694599
10,69,1,0.00543063,0.00519478
10,69,2,0.00398979,0.00382128
10,69,3,0.00290545,0.00275737
10,69,4,0.00209124,0.00194617
10,69,5,0.00150075,0.00133941
10,69,6,0.00106546,0.000896506
10,69,7,0.00075713,0.000580983
10,70,0,0.000532741,0.000365222
10,70,1,0.000375352,0.000220841
10,70,2,0.000260305,0.000128584
10,70,3,0.000180516,7.19819e-05
10,70,4,0.00012215,3.87438e-05
10,70,5,8.24012e-05,2.01274e-05
10,70,6,5.3442e-05,1.02096e-05
10,70,7,3.43654e-05,5.16216e-06
10,71,0,2.09322e-05,2.70177e-06
10,71,1,1.26604e-05,1.49767e-06
10,71,2,7.22262e-06,8.69968e-07
10,71,3,4.19578e-06,4.99031e-07
10,71,4,2.32289e-06,2.58186e-07
10,71,5,1.13029e-06,1.00822e-07
10,71,6,2.19584e-07,1.26006e-08
10,71,7,0.0,0.0
10,72,0,2425920.0,2918960.0
10,72,1,2909830.0,3753800.0
10,72,2,2161160.0,2759560.0
10,72,3,1606850.0,2028370.0
10,72,4,1192860.0,1490660.0
10,72,5,886478.0,1095300.0
10,72,6,657744.0,804641.0
10,72,7,488544.0,590999.0
10,73,0,362277.0,433991.0
10,73,1,268921.0,318626.0
10,73,2,199287.0,233876.0
10,73,3,147832.0,171628.0
10,73,4,109471.0,125917.0
10,73,5,81142.7,92357.8
10,73,6,60036.4,67725.2
10,73,7,44460.6,49649.2
10,74,0,32864.1,36387.8
10,74,1,24313.0,26661.1
10,74,2,17951.9,19528.9
10,74,3,13265.5,14300.5
10,74,4,9782.68,10469.0
10,74,5,7219.53,7661.76
10,74,6,5316.76,5605.74
10,74,7,3918.14,4100.3
10,75,0,2881.2,2998.34
10,75,1,2119.88,2191.77
10,75,2,1556.23,1602.07
10,75,3,1138.23,1165.16
10,75,4,834.637,851.579
10,75,5,612.512,622.379
10,75,6,448.596,454.899
10,75,7,328.87,332.547
10,76,0,240.561,243.063
10,76,1,176.221,177.766
10,76,2,128.935,130.125
10,76,3,94.5481,95.3801
10,76,4,69.2922,70.0146
10,76,5,50.9352,51.4991
10,76,6,37.4559,37.975
10,76,7,27.6535,28.086
10,77,0,20.444,20.8437
10,77,1,15.1873,15.528
10,77,2,11.3055,11.6158
10,77,3,8.45645,8.72264
10,77,4,6.34301,6.58355
10,77,5,4.77808,4.9875
10,77,6,3.60306,3.79276
10,77,7,2.72506,2.89433
10,78,0,2.06003,2.21595
10,78,1,1.55986,1.70195
10,78,2,1.1802,1.31151
10,78,3,0.894824,1.01392
10,78,4,0.68021,0.787666
10,78,5,0.518676,0.613045
10,78,6,0.397525,0.479193
10,78,7,0.307165,0.375872
10,79,0,0.239104,0.295806
10,79,1,0.188023,0.233534
10,79,2,0.149031,0.184809
10,79,3,0.119531,0.14691
10,79,4,0.0963666,0.116715
10,79,5,0.0784144,0.0929228
10,79,6,0.0640719,0.0740231
10,79,7,0.0525985,0.0589708
10,80,0,0.0431476,0.0469177
10,80,1,0.0353874,0.0372538
10,80,2,0.0288566,0.0294925
10,80,3,0.0233919,0.0232462
10,80,4,0.0187531,0.018232
10,80,5,0.0148603,0.0141897
10,80,6,0.0116091,0.0109753
10,80,7,0.00892665,0.00838451
10,81,0,0.00674426,0.00632878
10,81,1,0.00503022,0.00470963
10,81,2,0.00369705,0.00344705
10,81,3,0.00269604,0.00247487
10,81,4,0.00194502,0.00173817
10,81,5,0.00139929,0.00119057
10,81,6,0.000996167,0.000793394
10,81,7,0.000709123,0.000512167
10,82,0,0.000499549,0.000321005
10,82,1,0.000351569,0.00019379
10,82,2,0.000243216,0.000112901
10,82,3,0.000167711,6.34693e-05
10,82,4,0.000112715,3.45107e-05
10,82,5,7.52507e-05,1.82834e-05
10,82,6,4.83109e-05,9.58772e-06
10,82,7,3.06765e-05,5.09114e-06
10,83,0,1.85247e-05,2.82421e-06
10,83,1,1.11309e-05,1.64768e-06
10,83,2,6.38265e-06,9.85052e-07
10,83,3,3.74342e-06,5.67705e-07
10,83,4,2.09133e-06,2.89592e-07
10,83,5,9.83595e-07,1.09397e-07
10,83,6,1.91124e-07,1.37212e-08
10,83,7,0.0,0.0
10,84,0,4866120.0,6316840.0
10,84,1,3665640.0,4723650.0
10,84,2,2714040.0,3465200.0
10,84,3,2011330.0,2541470.0
10,84,4,1488330.0,1863500.0
10,84,5,1102330.0,1366010.0
10,84,6,815187.0,1001050.0
10,84,7,603379.0,733386.0
10,85,0,445898.0,537128.0
10,85,1,329808.0,393268.0
10,85,2,243544.0,287846.0
10,85,3,179996.0,210614.0
10,85,4,132805.0,154052.0
10,85,5,98065.7,112641.0
10,85,6,72286.7,82331.9
10,85,7,53325.1,60156.1
10,86,0,39265.7,43936.8
10,86,1,28933.7,32078.2
10,86,2,21280.0,23411.1
10,86,3,15661.1,17079.0
10,86,4,11503.2,12454.6
10,86,5,8454.21,9078.64
10,86,6,6200.69,6615.18
10,86,7,4550.35,4818.23
10,87,0,3332.25,3508.01
10,87,1,2441.25,2552.86
10,87,2,1784.68,1857.45
10,87,3,1299.53,1344.41
10,87,4,948.828,977.818
10,87,5,693.23,711.069
10,87,6,505.484,517.047
10,87,7,368.892,375.976
10,88,0,268.614,273.302
10,88,1,195.845,198.755
10,88,2,142.619,144.643
10,88,3,104.067,105.386
10,88,4,75.8899,76.881
10,88,5,55.4934,56.1893
10,88,6,40.5914,41.1618
10,88,7,29.8001,30.2379
10,89,0,21.9049,22.2861
10,89,1,16.1739,16.486
10,89,2,11.9655,12.245
10,89,3,8.89166,9.12943
10,89,4,6.62566,6.84177
10,89,5,4.95693,5.14684
10,89,6,3.71269,3.88716
10,89,7,2.78887,2.94669
10,90,0,2.09463,2.24162
10,90,1,1.57613,1.71113
10,90,2,1.18577,1.3109
10,90,3,0.894358,1.00778
10,90,4,0.676822,0.778737
10,90,5,0.514,0.602979
10,90,6,0.392598,0.468989
10,90,7,0.302411,0.366095
10,91,0,0.234755,0.286753
10,91,1,0.184097,0.225338
10,91,2,0.14553,0.177498
10,91,3,0.116392,0.140455
10,91,4,0.0935583,0.111072
10,91,5,0.0758681,0.0880207
10,91,6,0.0617627,0.0697897
10,91,7,0.0504876,0.0553346
10,92,0,0.0412299,0.0438119
10,92,1,0.0336449,0.0346161
10,92,2,0.0272952,0.0272662
10,92,3,0.022006,0.0213804
10,92,4,0.0175503,0.0166801
10,92,5,0.013835,0.0129109
10,92,6,0.0107604,0.00993043
10,92,7,0.00824167,0.00754224
